57.93,-242.02,69589.00,1474782.00,0,-0.00
58.03,-242.02,69766.00,1474959.00,0,-0.00
57.93,-242.02,69944.00,1475137.00,0,-0.00
58.03,-242.02,70121.00,1475314.00,0,-0.00
58.03,-242.02,70299.00,1475492.00,0,-0.00
57.96,-242.02,70481.00,1475674.00,0,-0.00
57.96,-242.02,70658.00,1475851.00,0,-0.00
58.00,-242.02,70836.00,1476029.00,0,-0.00
58.00,-242.02,71013.00,1476206.00,0,-0.00
58.00,-242.02,71191.00,1476384.00,0,-0.00
57.96,-242.02,71368.00,1476562.00,0,-0.00
57.89,-242.02,71547.00,1476740.00,0,-0.00
57.89,-242.02,71725.00,1476918.00,0,-0.00
57.83,-242.02,71902.00,1477095.00,0,-0.00
57.93,-242.02,72080.00,1477273.00,0,-0.00
57.93,-242.02,72257.00,1477450.00,0,-0.00
57.93,-242.02,72435.00,1477628.00,0,-0.00
57.89,-242.02,72617.00,1477810.00,0,-0.00
57.86,-242.02,72795.00,1477988.00,0,-0.00
57.89,-242.02,72972.00,1478165.00,0,-0.00
57.83,-242.02,73150.00,1478343.00,0,-0.00
57.89,-242.02,73327.00,1478520.00,0,-0.00
57.83,-242.02,73506.00,1478699.00,0,-0.00
57.86,-242.02,73684.00,1478877.00,0,-0.00
57.83,-242.02,73861.00,1479054.00,0,-0.00
57.83,-242.02,74039.00,1479232.00,0,-0.00
57.93,-242.02,74216.00,1479409.00,0,-0.00
57.93,-242.02,74394.00,1479587.00,0,-0.00
57.86,-242.02,74571.00,1479764.00,0,-0.00
57.79,-242.02,74755.00,1479948.00,0,-0.00
57.76,-242.02,74932.00,1480126.00,0,-0.00
57.89,-242.02,75110.00,1480303.00,0,-0.00
57.79,-242.02,75288.00,1480481.00,0,-0.00
57.79,-242.02,75465.00,1480658.00,0,-0.00
